491,3638.78799977,1753.04582
492,3161.94359889,235.926239846
493,3268.07719217,171.472622621
494,3892.95623572,166.899652585
495,3918.34148128,1336.60241194
496,3349.2139657,1626.93201839
497,4210.25661232,1208.29901451
498,3373.84696731,203.06043394
499,3762.67551902,142.250518472
500,3789.91979034,114.145165926
501,4161.44904046,1507.56532219
502,3452.13225229,1631.60583365
503,3474.83791597,1708.53695118
504,3822.52382179,172.435474253
505,3776.55717966,138.726365645
506,3845.0138982,146.839231948
507,3526.71101114,1614.38414027
508,3433.23688126,1636.31015315
509,3677.87215612,1593.51969659
510,3706.94564959,164.885135343
511,3824.57717394,131.869949082
512,3748.32638322,117.998359968
513,4006.46555954,1491.34542717
514,3819.88688392,1631.9053935
515,3442.85472673,1714.82768327
516,3805.66290617,135.992821451
517,3559.68659739,92.5979122876
518,5451.11888576,905.504281482
519,5202.07971812,842.531571979
520,5101.86587826,880.975447388
521,4505.36929557,932.267515441
522,4450.58790629,944.46698084
523,4367.96915542,885.308033563
524,4634.43014741,909.542038304
525,4526.87605118,859.479896934
526,4423.43901291,931.899221872
527,4303.71008308,900.629247967
528,4426.68486823,945.783892608
529,4303.14064293,944.359435415
530,5106.0840013,833.902173153
531,4649.78449053,881.186514329
532,4479.07608976,890.716023758
533,4999.25441811,833.271451322
534,4952.76822912,868.994565825
535,4735.90684776,959.03486349
536,4712.53998314,924.272651071
537,5157.9198293,866.385787227
538,4880.09052471,904.049839519
539,5177.29340741,786.19482396
540,5151.5739643,900.073229484
541,4566.42978997,871.177849352
542,5233.1853516,872.71379651
543,5048.69382294,832.421739035
544,5110.25605831,851.298502613
545,5482.52329198,856.127985167
546,5207.6428959,1062.14269879
547,5143.96169176,845.949886661
548,5381.37235065,856.06575471
549,5266.64927473,830.881887678
550,4955.61603601,835.243874643
551,193.085381951,891.695894995
552,348.5395094,933.074907436
553,292.334717997,906.957362123
554,275.533333918,831.263974438
555,160.014385231,911.208262161
556,263.153293724,926.134834464
557,1067.68601445,834.241752381
558,1098.0,912.0
559,968.261225122,938.875038119
560,1260.33817429,866.540742738
561,933.463263951,884.300432673
562,601.804322618,866.912155324
563,1157.12100725,909.029648895
564,1315.19909635,872.792583611
565,1223.43167229,876.558006463
566,1100.66346013,933.904155744
567,1070.59643865,913.291243709
568,1521.93899362,876.543128391
569,1292.70900295,861.419237434
570,957.254890449,897.962943626
571,1551.69123831,891.357193876
572,1253.06040156,870.377809777
573,1595.63108481,902.349382565
574,1493.63553293,871.13725767
575,1678.39416421,919.413309904
576,1466.75023993,848.153702534
577,231.910709211,948.646270053
578,519.519077774,870.279247868
579,565.05353027,879.662076078
580,359.287373651,870.686129502
581,277.095487884,867.682642792
582,432.198971351,928.931450665
583,287.811028148,875.506239788
584,699.606991345,855.879836501
585,587.096604801,916.68001541
586,631.111587823,915.413970188
587,586.870670218,841.095384641
588,522.581534066,897.854288891
589,688.569939648,955.764683836
590,452.275157707,887.934665856
591,225.733285349,828.984518814
592,1027.1496373,912.827282929
593,816.731276641,872.645514972
594,349.204977976,852.178683543
595,972.057346774,941.357635022
596,1075.60279264,898.561957865
597,560.028678954,912.964110463
598,1037.50650092,930.845723359
599,1003.75811809,848.678715771
600,901.521525672,897.651148324
601,6464.51346346,925.591184397
602,6356.13765153,852.120291648
603,6741.22608953,921.926757964
604,6615.49767174,912.199148852
605,6730.77898513,907.16200598
606,6542.63111183,883.225450248
607,6519.5556445,831.200379201
608,6734.20638065,880.263426067
609,6705.61500653,916.653890737
610,6731.02131927,906.872795837
611,6757.63801659,939.566905653
612,6711.68094516,926.196724021
613,6764.12386201,920.770407409
614,6496.47360247,919.721424911
615,6774.75744516,918.397883564
616,6836.89560763,874.354127901
617,6560.30588257,891.078426305
618,6834.8734708,900.199001433
619,6873.00978778,957.516136118
620,6840.06876497,951.758565344
621,6779.60460441,891.492017938
622,5523.54464184,820.325816497
623,5090.23049675,845.163898602
624,5468.03681657,898.084777319
625,5509.67258124,914.901227341
626,5494.67584857,881.85041055
627,5703.24993606,941.868039407
628,5565.46001663,863.291333434
629,5795.97746495,891.613091193
630,5651.20698671,866.641233566
631,5601.27178873,913.245209194
632,5680.60393775,925.36795968
633,5965.83492395,938.853630827
634,5828.24064031,955.835090832
635,5768.76757864,957.921746565
636,5863.6751188,920.44710391
637,6153.6946244,885.152978711
638,5900.45735224,960.030435774
639,5945.4888052,938.582028391
640,6206.10330867,893.198299611
641,6121.8687924,937.95175979
642,6094.30510116,889.928894783
643,5460.10566803,821.712740333
644,5243.71286667,921.974292312
645,5421.6466296,833.732576022
646,6140.62188149,929.210427141
647,6201.47043203,864.66303697
648,6166.40810212,879.928895063
649,6353.11602175,953.662903909
650,6127.65095879,939.897597188
651,6651.77614756,873.280983048
