82,4513.56607126,588.397504508
83,4506.5120909,307.177111614
84,4378.97570479,555.465583007
85,4336.82835297,495.423268255
86,4354.83418294,598.36050284
87,4322.86838265,509.790622415
88,4356.68795998,363.215780485
89,4564.60158561,318.507235437
90,4766.26223989,426.112834745
91,4626.07199694,321.665653411
92,4449.33192152,428.518024452
93,4406.92601858,268.99197741
94,4466.06516132,215.697752569
95,4474.30526916,296.260866947
96,4447.73565785,405.598361483
97,4724.69958282,117.609298649
98,4468.18612495,637.675213748
99,4414.72347585,570.599900146
100,4575.45042986,544.350153776
101,4387.41129187,563.744666806
102,4550.9771884,565.942960463
103,5124.95697094,514.857299987
104,4530.4919675,263.965406695
105,4713.43364256,328.973223288
106,4580.35779069,209.762587833
107,4386.91232585,347.949719299
108,4740.17408706,125.87818016
109,4618.40570704,141.722731576
110,4887.97881621,308.068208514
111,5216.77270591,411.780786114
112,4435.47193322,216.629607921
113,4363.75607394,632.054879885
114,4628.89679854,423.096857781
115,4505.39447662,259.161930691
116,4321.88967268,302.833195467
117,4312.93567092,268.557244912
118,4443.12534959,359.164371037
119,4360.08416257,350.305520678
120,5000.87442892,364.837086141
121,4775.23320974,326.124381737
122,5082.70170872,395.598934042
123,5145.43383423,467.294680075
124,5012.9472297,507.003918167
125,5039.23491424,495.310891114
126,4926.47598684,583.654441225
127,5004.22779305,578.426200653
128,4499.22557059,160.9613086
129,4445.19238917,161.093068922
130,4821.33972015,351.238171157
131,4792.14920153,186.465601176
132,5230.54983534,336.819558779
133,4787.44126522,355.370104008
134,4724.65977434,544.083980756
135,5212.6367457,466.507826711
136,4608.95081336,85.1873715454
137,5090.09144811,658.022408346
138,5120.51971484,437.420856503
139,5114.2518481,348.068110046
140,5215.82602828,256.624937717
141,5118.06799549,426.745491895
142,4960.11797699,779.682713522
143,5025.47893763,441.568390801
144,5178.04229339,439.674770646
145,4937.80609069,444.881332194
146,5313.6296745,411.216529482
147,5230.54983534,336.819558779
148,5211.91469831,527.918701737
149,5113.05932741,596.759981712
150,5030.65080497,476.252904388
151,5158.08805375,564.140595975
152,5121.58644715,587.764243416
153,5062.28823662,316.155042717
154,4771.8844426,250.990594077
155,4983.02607087,283.572990949
156,5173.50626626,358.245193169
157,5215.55482829,504.319028172
158,2121.01614834,1462.36544269
159,2155.5857917,1314.45870227
160,1831.43074137,1400.60557106
161,2293.8963922,1529.45725449
162,1812.23427241,1417.12520315
163,1905.42997091,1427.95220884
164,2126.7455724,1449.78984687
165,1877.02857743,1715.58577145
166,2151.08365469,1442.01299868
167,1969.83011383,1212.87218293
168,1992.78848765,1178.71097698
169,2174.9869418,1313.45516519
170,1943.23926131,1223.65712603
171,2102.80305839,1427.64134616
172,2094.05139128,1444.65446071
173,2173.02105198,1539.33527118
174,2069.58457647,1293.39059202
175,1811.14976269,1180.1583525
176,1993.55365311,1464.08955428
177,2127.43239374,1135.30716796
178,2312.41192961,1455.05295955
179,2108.93765938,1445.28642047
180,2222.46314718,1562.77774728
181,1769.88196414,1469.94599956
182,1976.03378535,1230.39814214
183,2180.63990583,1078.64988141
184,1878.25765942,1195.8901645
185,2110.29047058,1381.86727538
186,2186.12624487,1407.1836761
187,1960.23683819,1291.79583333
188,2586.47939518,1620.61092411
189,2662.7962966,1496.95156353
190,1721.06842514,1377.29685999
191,1902.39651301,1245.18693194
192,2074.27360297,1142.35303393
193,1940.37936088,1232.15501578
194,1854.81445715,1490.79508878
195,2137.53087627,1441.82717544
196,1950.03987351,1408.53534008
197,1991.19616606,1236.89362332
198,2350.37158052,1267.88591129
199,2568.17007869,1059.25675772
200,2294.42023861,1138.78509219
201,2324.4317695,1573.02092193
202,2211.00092434,1310.14142542
203,1897.53307847,1263.5338032
204,1939.45363387,1326.14600545
205,1843.38458912,1467.58434272
206,2341.91080847,1117.27469234
207,2379.35764833,1243.6883809
208,2097.81941473,1423.19114451
209,1986.76430976,1466.40046532
210,2072.39024619,1652.74038142
211,2325.13956455,1380.60916291
212,2241.10321762,1276.29341025
213,2258.00482544,1581.05998402
214,2405.08892645,1030.82391684
215,2342.65028832,1132.49030249
216,2578.29999288,1059.45137649
217,2575.8845528,1309.21743216
218,2282.32094432,1553.67329796
219,2266.92411171,1504.31258081
220,2232.39919256,1688.83346751
221,2557.79347385,1397.74316659
222,2467.94321062,1213.55896216
223,2426.80301131,1213.1386881
224,2445.55097703,1538.41028325
225,2334.18354965,1383.00137131
226,2549.52821027,1301.68088566
227,2298.20644519,1386.93399139
228,2345.0915982,1261.7814536
229,2256.33655061,1517.82351142
230,2542.06907752,1171.26438857
231,2496.63506733,1274.00977471
232,2588.97177634,1360.96353346
233,2449.42914072,1297.32998074
234,2522.0169241,1399.39619641
235,2394.11064751,1339.04340071
236,2438.68054688,1379.63231711
237,2390.47235609,1640.75201918
238,4500.64823182,1231.74523462
239,4628.39952628,1234.67063025
240,4606.48493876,1535.25533305
241,4377.55268797,1645.74555835
242,4706.14050874,1174.08528041
243,4774.36359049,1261.9091941
244,4928.02820473,1477.11308913
245,4656.12392305,1630.91115433
246,4639.60324694,1226.20169993
247,4425.26750834,1297.59751589
248,4687.49772487,1433.65655408
249,4428.5343904,1172.31109862
250,4629.23485005,1226.40631161
251,4673.5231303,1589.23757072
252,4801.75011769,1435.50111884
253,4733.29366476,1559.22633529
254,4708.62749624,1447.27597468
255,4801.96251778,1447.22720997
256,4374.3106476,1193.65787943
257,4643.99530465,1220.22068642
258,4704.74721361,1150.39635723
259,4801.75011769,1435.50111884
260,4694.17710769,1571.25493774
261,4758.53841656,1544.32405694
262,4853.44839514,1207.48810963
263,4620.28570254,1116.34985795
264,4936.43465055,1298.62834753
265,4891.92398263,1530.68073081
266,4901.47131763,1437.02809565
267,4793.96531638,1556.18923057
268,4943.00244312,1523.82896266
269,4616.62248528,1481.13586217
270,4592.84892579,1548.90187508
271,4409.62768763,1198.45148665
272,4871.00821824,1379.66457612
273,4720.42034278,1305.2859918
274,4511.13893516,1515.17311835
275,4490.92161079,1524.71692382
276,4497.07715361,1557.94448843
277,4555.09669295,1461.25529873
278,4984.39172199,1242.35542655
279,4901.09210978,1524.95396783
280,5083.3596837,1204.18117892
281,4832.57792697,1447.85424856
282,4887.34601515,1272.1092207
283,4790.22805942,1406.74539831
284,4980.47028449,1265.78410899
285,4821.87220817,1493.42816434
286,5052.88834185,1147.71813029
287,4940.22151752,1351.39501886
288,5187.09106806,1138.69696358
289,4738.33123286,1522.88704949
290,5078.03674677,1330.09837496
291,5090.59685019,1361.12204354
292,5083.44702729,1398.13533902
293,4900.08972738,1625.66918443
294,4746.57610471,1212.70316011
295,5100.76878128,1155.82360478
296,5056.80035096,1440.51824664
297,5128.15076739,1541.94545389
298,5120.54088586,1423.92405995
299,5051.30105647,1392.47885867
300,4970.06554377,1408.03084666
301,4833.76076394,1608.89574569
302,4996.00922044,1489.23571887
303,4989.21579308,1358.75294573
304,4995.64480004,1277.73903043
305,5103.28880595,1377.77240833
306,5074.64566218,1169.38440094
307,5084.15967965,1394.91312572
308,5125.9215683,1340.50347627
309,4851.66582296,1671.85912491
310,5058.06456582,1229.04315859
311,5071.73329225,1072.03177596
312,5072.88962174,1179.89480983
313,4934.81874176,1541.4222357
314,5028.68119123,1430.62502561
315,5027.41800209,1486.1085082
316,5252.31542582,1374.39956913
317,5118.23612513,1406.26748334
318,2523.20972116,973.572897816
319,2682.13489774,953.579630012
320,2493.19115833,922.567023693
321,1595.63108481,902.349382565
322,2141.56470118,1000.60912963
323,2129.51769901,803.46405419
324,1625.5542858,910.333611195
325,2062.62415758,835.870261502
326,1453.44448862,890.257747169
327,1855.87368031,859.711701865
328,2115.6822297,928.667245757
329,2090.25662975,857.092629732
330,1997.26433005,843.54464622
331,2237.87067448,969.908418889
332,1754.1526027,842.270404143
333,2107.60526772,879.310016361
334,2044.16893223,874.929349194
335,2078.50776885,803.032325618
336,2100.3782645,825.962156613
337,2282.27528878,852.30508213
338,1992.25115867,855.447485637
339,2150.58231889,853.054511212
340,2227.49851977,880.405021128
341,2022.3713691,830.944847014
342,2289.1511492,850.846062131
343,2455.29580178,978.352199979
344,2189.8203285,871.256482272
345,2166.6778974,821.417911959
346,2389.5271588,922.813778843
347,1993.43490659,923.581408915
348,2308.39816314,825.198957369
349,2471.25320517,974.428171659
350,2398.38012527,874.54618032
351,2519.78303002,776.948612753
352,2891.07662745,1160.38534868
353,2865.27011511,1134.77773509
354,2729.18827599,1409.47137811
355,2751.58334739,1483.1872189
356,2754.71443548,123.192355701
357,2932.18157914,1348.0923858
358,2686.2329112,1222.7290052
359,3135.19405646,1709.18875501
360,2770.84165144,150.74469826
361,2673.20592544,345.636076374
362,2697.80400566,479.712004635
363,2822.11353613,314.921225541
364,2867.6999422,328.925748546
365,2821.86657036,720.849901813
366,2758.90527751,1028.09067658
367,2599.15218281,876.991583544
368,2799.21922751,902.822830414
369,3729.17891605,168.115306493
370,4038.53059649,1500.89530892
371,3393.71900688,1553.94915077
372,4170.27024457,1169.21537376
373,3883.30296995,125.996519035
374,3582.80954034,188.744759193
375,2804.80912419,1192.35798098
376,2779.15670951,276.947046302
377,2889.63726762,1241.78699494
378,2848.80159326,1550.65942236
379,2810.44732652,1586.81150087
380,3193.24706377,83.6774760182
381,3393.56772591,1689.76777045
382,2907.64175814,1575.92062307
383,3227.77546514,1642.65917444
384,3007.37702219,141.516504106
385,2854.45880861,140.686936358
386,2855.87732101,643.61313658
387,3188.27056091,117.511017621
388,2686.21130747,464.182596434
389,2693.98150171,760.353108151
390,2743.05374341,873.628090947
391,2891.82618897,960.159995668
392,2601.15432122,901.029024908
393,3642.622463,133.020183682
394,3845.20442475,1679.80847253
395,3676.26580268,1587.03170348
396,4195.05640257,1146.19074543
397,3776.29035207,145.586433907
398,3679.90651785,170.876328261
399,3778.52949484,141.52321738
400,3864.43490145,1621.09305349
401,4178.85565773,1355.28520693
402,3838.70277586,1592.70358227
403,3634.03523128,179.394400167
404,3982.30110452,161.987421367
405,4137.0075434,849.998537647
406,4170.79596113,1161.22777932
407,4220.02700578,1408.39455125
408,4204.28198852,1163.1309294
409,4292.40647016,1212.88644431
410,4078.52062485,566.379198426
411,4276.62785882,1339.10109638
412,4180.92577044,1497.89939005
413,4209.263971,1482.02080224
414,4176.11745076,361.071289615
415,4104.03303604,409.644981793
416,4171.7668137,606.131532829
417,4023.26943951,156.146303062
418,4055.93816327,823.912332869
419,4171.39211505,399.407490105
420,4195.33260316,978.471537691
421,4300.70081757,887.393223439
422,4325.56811021,920.270775266
423,4408.7665621,949.889616647
424,4245.81467309,1080.98038227
425,4323.19626885,1308.07907221
426,4280.23232298,1387.01727963
427,4263.95590503,1409.96626335
428,4331.70080473,136.054719751
429,4181.13136956,1287.88553072
430,4130.82806308,1374.34162456
431,4136.92247885,1337.85723069
432,4164.49455132,425.508812161
433,4112.64784344,330.391273327
434,4225.39531793,414.916810085
435,4158.18324657,338.66826187
436,4205.20627956,938.9227127
437,4214.47909448,766.540838411
438,4259.40054503,884.999463365
439,4215.72333565,894.940970487
440,4307.85929362,1257.26334504
441,4166.54766729,1033.40627843
442,4262.432429,1505.12461803
443,4256.5116772,1170.61068975
444,4285.28530771,1150.00144437
445,4136.31305851,464.77264898
446,4249.84666296,1171.6004943
447,3929.11123536,1617.85915908
448,4123.81796292,1309.78111143
449,4192.51322035,522.169966515
450,4216.71638781,739.387629462
451,4211.62226478,657.624872788
452,4039.46570373,392.87255804
453,4172.06842917,571.61872233
454,4281.79641058,781.930843569
455,4484.77796002,961.935837069
456,4483.4287086,946.735727802
457,4217.4397524,858.634375951
458,2876.04930412,900.334297632
459,2866.09056301,1141.98525746
460,2822.58011587,1174.77899877
461,2858.17469355,1216.11022277
462,2865.53625523,1379.76206435
463,3281.24499099,115.767889215
464,3007.91694313,1606.07348625
465,3170.30496777,1695.24174868
466,3629.39644456,1605.94797823
467,3208.51545795,143.14002202
468,3174.01971908,193.499038867
469,2968.74353737,431.613478916
470,3122.29093641,87.8312641128
471,2908.83258234,344.786872913
472,2851.45832841,374.935153814
473,2842.9421103,798.729854763
474,2711.13733956,949.44339154
475,2803.1292835,817.825961582
476,3094.66133491,125.655797698
477,3222.40187567,1695.19178935
478,3372.06517162,1610.56652278
479,3163.41834761,1663.90296798
480,2966.67568374,145.805083465
481,3041.18725918,212.58014627
482,3182.06574357,227.135887942
483,3474.73005663,1508.08730505
484,3441.86821631,1565.65526789
485,3531.66197192,1615.94304435
486,3067.68701074,172.7199625
487,3052.42550168,238.18449024
488,3517.68764081,192.457047309
489,3834.96169547,1573.59475875
490,3277.81122484,1549.4637996
491,3490.647142,1714.7014726
492,3161.94359889,235.926239846
493,3158.04131835,176.055669898
494,3892.95623572,166.899652585
495,3918.34148128,1336.60241194
496,3427.01611792,1601.23441483
497,4217.40351333,1128.50297906
498,3373.84696731,203.06043394
499,3762.67551902,142.250518472
500,3812.40986676,88.5489236217
501,4219.40849261,1356.56192962
502,3452.13225229,1631.60583365
503,3423.69414835,1708.53695118
504,3810.20145581,184.435474253
505,3751.6441416,130.860805004
506,3845.0138982,146.839231948
507,3526.71101114,1614.38414027
508,3430.21290605,1640.30899868
509,3677.87215612,1593.51969659
510,3727.96593626,152.885135343
511,3854.76582772,167.438128702
512,3671.30887138,117.29494202
513,4006.46555954,1491.34542717
514,3823.60268777,1635.72184675
515,3347.88583159,1714.82768327
516,3805.66290617,135.992821451
517,3614.83444492,103.530122781
518,5451.11888576,905.504281482
519,5218.85396266,873.190782241
520,5064.02157468,893.18979543
521,4478.62500357,897.615296958
522,4408.25749707,907.185938067
523,4422.17781663,909.773826251
524,4634.43014741,909.542038304
525,4440.07092094,977.404221079
526,4436.07603694,947.839145854
527,4372.36112423,953.372428637
528,4426.68486823,945.783892608
529,4303.14064293,944.359435415
530,5165.92342277,834.835441605
531,4649.78449053,881.186514329
532,4419.40538817,964.910604461
533,4999.25441811,833.271451322
534,4952.76822912,868.994565825
535,4808.35588543,945.16428641
536,4797.79865325,859.088417696
537,5157.9198293,866.385787227
538,4757.11693937,904.2733978
539,5222.79675882,755.681520374
540,5002.70943432,824.421890415
541,4611.20094697,899.978759376
542,5233.1853516,872.71379651
543,5017.33323127,768.458600281
544,5110.25605831,851.298502613
545,5482.52329198,856.127985167
546,5168.5175299,982.756283357
547,5141.20432286,895.376880763
548,5381.37235065,856.06575471
549,5313.00006194,862.40631184
550,4997.96347519,851.871890611
551,200.025087225,875.173197435
552,219.096024721,917.145185681
553,292.334717997,906.957362123
554,201.913746131,814.855015996
555,160.014385231,911.208262161
556,263.153293724,926.134834464
557,1131.75775079,821.923745481
558,1098.0,912.0
559,984.667197019,935.154562647
560,1260.33817429,866.540742738
561,947.655416902,912.531633661
562,643.08526796,871.234594992
563,1157.12100725,909.029648895
564,1315.19909635,872.792583611
565,1234.741964,876.500896492
566,1100.66346013,933.904155744
567,1177.97949406,902.012666821
568,1521.93899362,876.543128391
569,1215.24015785,886.435312003
570,957.254890449,897.962943626
571,1551.69123831,891.357193876
572,1298.81938029,890.203635879
573,1595.63108481,902.349382565
574,1493.63553293,871.13725767
575,1692.15731844,919.645137886
576,1402.34151979,850.924000454
577,231.910709211,948.646270053
578,414.348502341,878.806375647
579,528.115770847,896.469993232
580,287.430098704,885.37427504
581,277.095487884,867.682642792
582,432.198971351,928.931450665
583,287.811028148,875.506239788
584,662.533991298,821.868007808
585,587.096604801,916.68001541
586,511.111587823,915.413970188
587,598.724087458,860.931107141
588,612.962745331,884.55296655
589,718.703031796,914.419708319
590,471.71690468,865.989192438
591,267.014230691,833.306958482
592,1027.1496373,912.827282929
593,769.457065884,865.771419832
594,490.191822332,860.469455114
595,1043.80922766,925.313981846
596,1075.60279264,898.561957865
597,590.161771102,871.619134946
598,990.333924912,911.785821176
599,1026.70408227,838.024629105
600,923.178458554,899.381039675
601,6601.46638773,912.019246696
602,6478.55809142,856.753146552
603,6594.09724931,874.902003431
604,6538.96633316,913.201958058
605,6790.77898513,895.16200598
606,6202.75253855,898.626370862
607,6519.5556445,831.200379201
608,6734.20638065,856.263426067
609,6691.63419197,923.082303676
610,6731.02131927,906.872795837
611,6790.43835615,926.857264519
612,6711.68094516,926.196724021
613,6764.12386201,920.770407409
614,6529.27394204,907.011783778
615,6771.19561171,896.623690362
616,6836.89560763,874.354127901
617,6560.30588257,891.078426305
618,6834.8734708,900.199001433
619,6873.00978778,957.516136118
620,6855.93931627,891.456115843
621,6779.60460441,891.492017938
622,5523.54464184,820.325816497
623,5090.23049675,845.163898602
624,5468.03681657,898.084777319
625,5509.67258124,914.901227341
626,5494.67584857,881.85041055
627,5703.24993606,941.868039407
628,5554.86123715,889.80986608
629,5701.47264774,896.837587097
630,5655.34541761,892.414024897
631,5601.27178873,913.245209194
632,5680.60393775,925.36795968
633,5819.98019692,919.973246221
634,5809.45216593,928.766256859
635,5749.97910426,930.852912591
636,5863.33851677,903.929729362
637,6209.15344266,833.33212361
638,5901.99236327,921.003332257
639,5942.03922271,918.197094652
640,6208.14562758,877.645089059
641,6147.14594412,933.38616217
642,6169.40179374,895.374378159
643,5425.8934421,855.47335119
644,5243.71286667,921.974292312
645,5421.6466296,833.732576022
646,6164.62188149,929.210427141
647,6215.15991322,897.442198134
648,6242.91029546,911.37228878
649,6194.87673796,917.039204205
650,6127.65095879,939.897597188
651,6651.77614756,873.280983048
